province,year,month,week,total_cases
32 Santo Domingo,2022,10,40,85
32 Santo Domingo,2022,10,41,77
32 Santo Domingo,2022,10,42,82
32 Santo Domingo,2022,10,43,89
32 Santo Domingo,2022,11,44,75
32 Santo Domingo,2022,11,45,67
32 Santo Domingo,2022,11,46,57
32 Santo Domingo,2022,11,47,44
32 Santo Domingo,2022,12,48,45
32 Santo Domingo,2022,12,49,38
32 Santo Domingo,2022,12,50,29
32 Santo Domingo,2022,12,51,27
32 Santo Domingo,2022,12,52,31
32 Santo Domingo,2023,1,1,73
32 Santo Domingo,2023,1,2,38
32 Santo Domingo,2023,1,3,29
32 Santo Domingo,2023,1,4,16
32 Santo Domingo,2023,2,5,19
32 Santo Domingo,2023,2,6,18
32 Santo Domingo,2023,2,7,21
32 Santo Domingo,2023,2,8,16
32 Santo Domingo,2023,3,9,22
32 Santo Domingo,2023,3,10,10
32 Santo Domingo,2023,3,11,15
32 Santo Domingo,2023,3,12,10
32 Santo Domingo,2023,4,13,11
32 Santo Domingo,2023,4,14,2
32 Santo Domingo,2023,4,15,12
32 Santo Domingo,2023,4,16,10
32 Santo Domingo,2023,4,17,13
32 Santo Domingo,2023,5,18,7
32 Santo Domingo,2023,5,19,21
32 Santo Domingo,2023,5,20,14
32 Santo Domingo,2023,5,21,14
32 Santo Domingo,2023,6,22,24
32 Santo Domingo,2023,6,23,33
32 Santo Domingo,2023,6,24,25
32 Santo Domingo,2023,6,25,35
32 Santo Domingo,2023,7,26,49
32 Santo Domingo,2023,7,27,70
32 Santo Domingo,2023,7,28,86
32 Santo Domingo,2023,7,29,101
32 Santo Domingo,2023,7,30,126
32 Santo Domingo,2023,8,31,156
32 Santo Domingo,2023,8,32,218
32 Santo Domingo,2023,8,33,279
32 Santo Domingo,2023,8,34,368
32 Santo Domingo,2023,9,35,561
32 Santo Domingo,2023,9,36,797
32 Santo Domingo,2023,9,37,562
32 Santo Domingo,2023,9,38,22
32 Santo Domingo,2023,9,39,0
32 Santo Domingo,2023,9,40,0
32 Santo Domingo,2023,9,41,0
32 Santo Domingo,2023,9,42,0
32 Santo Domingo,2023,9,43,0
32 Santo Domingo,2023,9,44,0
32 Santo Domingo,2023,9,45,0
32 Santo Domingo,2023,9,46,0
32 Santo Domingo,2023,9,47,0
32 Santo Domingo,2023,9,48,0
32 Santo Domingo,2023,9,49,0
32 Santo Domingo,2023,9,50,0
32 Santo Domingo,2023,9,51,0
32 Santo Domingo,2023,9,52,0
